question,answer,wrong1,wrong2,wrong3
1. WHICH STRUCTURE OF EYE PROTECT THE EYE FROM INJURIES AND EXCESSIVE LIGHTS,C. EYELIDS,A. TEAR FILM,B. CORNEA,D. EYE BROWS
2. WHICH MUSCLE OF EYELIDS IS RESPONSIBLE FOR FORCED CLOSURE OF LIDS,B. ORBICULARIS OCULI,A. LIP,C. BOTH,D. NONE
3. WHICH CARNIAL NERVES SUPPLIES LPS,C. 3 rd,A. 1 st,B. 2 nd,D. 4 th
4. oily layer of tear film is secreted by,"A. MIBOMIAN, ZEISS AND MOLLS",B. LACRIMAL GLAND,C. ACCESSORY GLAND,D. GLAND OF WOLFRING
5. STRUCTURE WHICH KEEPS CORNEA AND CONJUNCTIVA MOIST,C. TEAR FILM,A. AQUEOUS HUMOR,B. VITREOUS HUMOR,D. MEIBOMIAN GLAND
6. ........... PLAY AN IMPORTANT SENSORY ROLE IN DETECTING SMALL FOREGIN BODIES AND TOUCH BY EXTERNAL OBJECTS,D. EYELASHES,A. CONJUNCTIVA,B. EYELID,C. SCLERA
7. ..........HELP IN DISTRIBUTION OF THE FILM ACROSS THE ANTERIOR SURFACE,D. EYELIDS,A. CONJUNCTIVA,B. CORNEA,C. EYELASH
8. .......... A SMALL FOLD OF BULBAR CONJUNCTIVA ON THE MEDIAL CANTHUS OF THE EYE,A. PLICA SEMILUNARIS,B. CARUNCLE,C. PUNCTA,D. CANTHUS
9. TARSAL GLAND IS ALSO KNOWN AS,B. MEIBOMIAN GLAND,A. MOLLS GLAND,C. ZEISS GLAND,GLAND OF WOLFRING
10. .......... A SMALL PAD OF TISSUE SEPERATING YIELDS ON MEDIAL SIDE,C. CARUNCLE,A. EPICANTHUS,B. CANTHUS,D. PLICA SEMILUNARIS
11. EYE LIDS CONSIST OF,C. 7 LAYERS,A. 2 LAYERS,B. 3 LAYERS,D. 5 LAYERS
12. WHICH MUSCLE ELEVATES THE UPPER EYE LIDS,A. LPS,B. ORBICULARIS OCULI,C. NONE,D. BOTH
13. PRECORNAL FILM IS ALSO A NAME OF,A. TEAR FILM,B. CONJUNCTIVA,C. EPISCLERA,D. TENON CAPSULE
14. ......... SETS OF GLAND ARE FOUND AROUND THE EYELID MARGIN,B. 3,A. 4,C. 5,D. 1
15. NUMBER OF MUSCLE IN EYELID,B. 2,A. 4,C. 1,D. 7
16. TOTAL NUMBER OF PUNCTA PRESENT IN BOTH EYE,A. 4,B. 2,C. 8,D. 6
17. THE OPENING BETWEEN LIDS,B. PALPEBRAL APERTURE,A. CONJUNCTIVA,C. CORNEA,D. SCLERA
